BANKRUPTCY_TYPE,BANK_BEGIN_DATE,COMPANY_FKEY,BEST_EDGAR_TICKER,SHORT_NAME,IS_IN_SP500,IS_IN_NASDAQ_COMPOSITE,IS_IN_RUSSELL_2000
11,2009-04-07,0001285043,,AVENTINE RENEWABLE ENERGY HLDG,0,0,0
11,2010-03-10,0001287151,XRM,XERIUM TECH,0,0,0
11,2010-03-30,0001287152,,XERIUM,0,0,0
11,2010-03-10,0001287159,,XERIUM V US,0,0,0
11,2010-03-30,0001287164,,XERIUM I US,0,0,0
11,2009-10-28,0001287900,,T-REX OIL,0,0,0
11,2013-03-24,0001288359,OTEL,OTELCO,0,0,0
11,2013-03-24,0001288361,,HOPPER TELECOMMUNICATIONS,0,0,0
7,2009-10-29,0001288946,,SOUTH TEXAS OIL,0,0,0
7,2010-11-17,0001289255,,INDEX OIL,0,0,0
7,2010-01-28,0001289370,,METAMORPHIX,0,0,0
11,2011-10-04,0001289480,,REAL MEX RESTAURANTS,0,0,0
11,2013-06-27,0001289701,,MERCANTILE BANC,0,0,0
11,2009-08-28,0001291983,,BASELINE OIL,0,0,0
11,2015-12-29,0001293310,,HUMANIGEN,0,0,0
11,2010-12-10,0001293377,,JEFFERSON MRI-BALA,0,0,0
11,2010-12-10,0001293379,,ORANGE COUNTY REGIONAL PET CENTER-IRVINE,0,0,0
11,2010-12-10,0001293385,,INSIGHT IMAGING SERVICES,0,0,0
11,2016-07-27,0001294208,,ATLAS AMERICA SERIES 25-2004 (B),0,0,0
11,2018-01-29,0001294250,,RAND LOGISTICS,0,0,0
11,2016-07-27,0001294476,,ATLAS AMERICA PUBLIC #14-2004,0,0,0
7,2014-12-29,0001296391,,TENGION,0,0,0
11,2010-01-29,0001296595,,CROSS CANYON ENERGY,0,0,0
11,2009-11-05,0001296937,,LAZY DAYS R.V. CENTER,0,0,0
11,2014-04-07,0001297720,,JAMES RIVER COAL,0,0,0
11,2010-06-23,0001298663,,CLEARPOINT BUSINESS RES,0,0,0
11,2009-04-29,0001299716,,U.S. SHIPPING PTRS,0,0,0
7,2009-08-14,0001300744,,SKINS,0,0,0
11,2015-08-03,0001301063,,ALPHA NATURAL RES,0,0,0
11,2013-09-16,0001301206,,ECOTALITY,0,0,0
11,2017-09-08,0001301712,,ICPW LIQUIDATION,0,0,0
7,2009-12-17,0001302502,,PACIFIC COAST NATL BANC,0,0,0
7,2013-07-25,0001303849,,AVANTAIR,0,0,0
11,2009-01-30,0001304588,,ESPRE SOLUTIONS,0,0,0
11,2010-07-09,0001305748,,HC PROVIDERS DIRECT,0,0,0
11,2011-12-16,0001309126,,MONEY TREE,0,0,0
11,2018-10-15,0001310067,SHLD,SEARS HLDG,0,0,2
11,2011-12-29,0001310488,,BIOFORCE NANOSCIENCES HLDG,0,0,0
11,2010-05-20,0001310527,,Q2EARTH,0,0,0
11,2017-08-02,0001311230,,TERRAVIA HLDG,0,0,0
11,2009-06-09,0001311396,,ATI LIQUIDATING,0,0,0
11,2014-03-25,0001311486,,GLOBAL GEOPHYSICAL SERVICES,0,0,0
11,2016-03-18,0001313024,,VENOCO,0,0,0
11,2009-02-03,0001314077,,BPI ENERGY HLDG,0,0,0
7,2012-08-16,0001316410,,FIRSTBANK FIN SERVICES,0,0,0
11,2009-10-21,0001318035,,NTK HLDG,0,0,0
11,2015-06-22,0001319009,,MIDWAY GOLD,0,0,0
11,2010-03-01,0001319842,,BLACK GAMING,0,0,0
11,2010-03-01,0001319845,,RBG,0,0,0
11,2010-03-01,0001319855,,B & B B,0,0,0
11,2009-08-03,0001320459,,COOPER-STANDARD AUTOMOTIVE,0,0,0
11,2009-08-03,0001320460,,COOPER-STANDARD AUTOMOTIVE FLUID SYSTEMS MEXICO HO,0,0,0
11,2009-08-03,0001320461,CPS,COOPER-STANDARD HLDG,6,0,2
11,2009-08-03,0001320462,,COOPER-STANDARD AUTOMOTIVE NC,0,0,0
11,2009-08-03,0001320463,,COOPER-STANDARD AUTOMOTIVE OH,0,0,0
11,2009-08-03,0001320465,,CSA SERVICES,0,0,0
11,2009-08-03,0001320467,,NISCO HLDG,0,0,0
11,2009-08-03,0001320468,,NORTH AMERICAN RUBBER,0,0,0
11,2009-08-03,0001320475,,STANTECH,0,0,0
11,2009-08-03,0001320476,,STERLING INVESTMENTS,0,0,0
11,2009-08-03,0001320477,,WESTBORN SERVICE CENTER,0,0,0
11,2011-03-30,0001321099,,DIGITALPOST INTERACTIVE,0,0,0
11,2009-04-28,0001321544,,AMER COMMUNITY NEWSPAPERS,0,0,0
11,2009-05-29,0001321544,,AMER COMMUNITY NEWSPAPERS,0,0,0
11,2014-08-06,0001322439,EGLE,EAGLE BULK SHIPPING,0,0,2
11,2009-03-01,0001322705,,SPANSION,0,0,0
11,2011-05-02,0001323056,,BERKLINE,0,0,0
7,2011-04-08,0001323163,,XSTREAM SYS,0,0,0
11,2009-03-09,0001323770,,PACIFIC ENERGY RES,0,0,0
7,2014-02-10,0001324759,,CEREPLAST,0,0,0
11,2014-04-21,0001326200,GNK,GENCO SHIPPING & TRADING,0,0,2
11,2016-05-11,0001326428,,ROAN RES,0,0,0
11,2011-08-01,0001326686,,155 EAST TROPICANA FINANCE,0,0,0
11,2011-08-01,0001326688,,155 EAST TROPICANA,0,0,0
11,2009-01-12,0001328910,,TRONOX,0,0,0
11,2011-09-07,0001329068,,NEWPAGE HLDG,0,0,0
11,2010-08-16,0001329184,,COVALENT ENERGY INTL,0,0,0
11,2010-11-24,0001329605,,PLATINUM ENERGY RES,0,0,0
7,2009-02-17,0001330340,,PLATINUM RESEARCH ORGANIZATION,0,0,0
11,2010-05-11,0001330487,,CHEM RX,0,0,0
11,2015-08-13,0001330849,,HERCULES OFFSHORE,0,0,0
11,2016-06-05,0001330849,,HERCULES OFFSHORE,0,0,0
11,2013-07-15,0001331427,,AGFEED INDUS,0,0,0
11,2013-10-09,0001332412,,VALLEY FORGE COMPOSITE TECH,0,0,0
11,2009-09-14,0001333291,,TRIPLE CROWN MEDIA,0,0,0
11,2011-03-28,0001334127,,HARRY & DAVID HLDG,0,0,0
11,2009-06-23,0001334872,,CAPE FEAR BANK,0,0,0
11,2009-06-30,0001334914,,GSC CAPITAL,0,0,0
11,2017-12-01,0001335103,,PROTEA BIOSCIENCES,0,0,0
7,2012-12-07,0001335104,,VICOR TECH,0,0,0
11,2015-12-15,0001335190,,MAGNUM HUNTER RES,0,0,0
11,2016-07-27,0001335236,,ATLAS AMERICA PUBLIC #15-2005 (A),0,0,0
7,2010-11-01,0001335288,,REOSTAR ENERGY,0,0,0
11,2016-07-27,0001336339,,ATLAS AMERICA PUBLIC #14-2005 (A),0,0,0
11,2011-08-19,0001336390,,RITZ INTERACTIVE,0,0,0
11,2015-10-05,0001336545,,AMER APPAREL,0,0,0
11,2014-12-07,0001337885,,DELIAS,0,0,0
11,2011-12-22,0001337913,,AHERN RENTALS,0,0,0
11,2016-04-30,0001338095,,NEPHROGENEX,0,0,0
11,2011-04-29,0001338949,,MAJESTIC CAPITAL,0,0,0
7,2009-11-11,0001340744,,ALTUS PHARMA,0,0,0
11,2010-12-09,0001340752,,MOLECULAR INSIGHT PHARMA,0,0,0
11,2012-07-23,0001341293,,NEOGENIX ONCOLOGY,0,0,0
11,2009-01-15,0001341497,,PHAGE BIOTECH,0,0,0
7,2013-04-01,0001341843,,POLYMEDIX,0,0,0
11,2016-07-27,0001342514,,ATLAS AMERICA SERIES 26-2005,0,0,0
11,2018-05-01,0001342643,,WORTHINGTON ENERGY,0,0,0
15,2014-02-21,0001342803,,SUNTECH POWER HOLDINGS CO.,0,0,0
11,2010-05-16,0001343360,,NEFF RENTAL,0,0,0
11,2016-04-14,0001343719,,ENERGY XXI,0,0,0
7,2012-11-21,0001343881,,SAFEGUARD SECURITY HLDG,0,0,0
7,2009-12-30,0001345059,,TANK SPORTS,0,0,0
11,2009-06-17,0001345968,,EBHI HLDG,0,0,0
11,2011-02-01,0001346222,,FIRST UNITED ETHANOL,0,0,0
11,2016-03-10,0001346526,,ESP RES,0,0,0
11,2009-03-03,0001346685,,STERLING MINING,0,0,0
11,2016-05-09,0001346980,CHAP,CHAPARRAL ENERGY,0,0,0
11,2016-05-16,0001349436,SD,SANDRIDGE ENERGY,0,0,2
11,2015-08-03,0001349976,,AMER STANDARD ENERGY,0,0,0
11,2017-09-12,0001351413,SDRL,SEADRILL,0,0,0
7,2009-03-20,0001351667,,INDALEX HOLDINGS FINANCE,0,0,0
11,2009-07-16,0001352045,,BASIN WATER,0,0,0
11,2013-12-02,0001355128,,ZCO LIQUIDATING,0,0,0
11,2010-02-03,0001355804,,SPHERIS,0,0,0
7,2009-08-17,0001356505,,SURFECT HLDG,0,0,0
11,2016-07-27,0001357361,,ATLAS AMERICA PUBLIC #15-2006 (B),0,0,0
11,2016-05-15,0001357371,,BREITBURN ENERGY PTRS,0,0,0
11,2009-05-12,0001357838,,STW RES HLDG,0,0,0
11,2012-12-11,0001358057,,LIFECARE HLDG,0,0,0
11,2009-05-15,0001359555,,PENDRELL,0,0,0
11,2011-06-26,0001360214,IMMY,IMPRIMIS PHARMA,0,0,0
11,2018-04-02,0001361937,,HARVEST OIL,0,0,0
11,2009-09-15,0001362614,,BARZEL INDUS,0,0,0
11,2009-08-09,0001362659,,TETRAGENEX PHARMA,0,0,0
11,2010-10-26,0001362659,,TETRAGENEX PHARMA,0,0,0
11,2009-07-13,0001363346,,RATHGIBSON,0,0,0
11,2015-03-05,0001364100,,CAL DIVE INTL,0,0,0
11,2016-12-20,0001367311,,DAKOTA PLAINS HLDG,0,0,0
11,2011-12-15,0001367387,,EXTERRA ENERGY,0,0,0
11,2009-03-31,0001367396,,SUPERMEDIA,0,0,0
11,2013-03-18,0001367396,,SUPERMEDIA,0,0,0
11,2009-10-19,0001367858,,STALLION OILFIELD SERVICES,0,0,0
11,2013-07-03,0001368218,,TOOTIE PIE COMPANY,0,0,0
11,2013-09-27,0001368900,,GATEHOUSE MEDIA,0,0,0
11,2012-12-14,0001369233,,UFOOD RESTAURANT,0,0,0
11,2010-02-19,0001370512,,HC INNOVATIONS,0,0,0
7,2009-04-07,0001372175,,USTELEMATICS,0,0,0
7,2009-10-14,0001374835,,IPTIMIZE,0,0,0
11,2016-07-27,0001374985,,ATLAS RES PUBLIC #16-2007 (A),0,0,0
11,2009-03-27,0001375083,,MERUELO MADDUX PROP,0,0,0
11,2013-06-14,0001375424,,ONCURE HLDG,0,0,0
11,2012-03-07,0001376502,,PANELTECH INTL HLDG,0,0,0
11,2015-03-10,0001376610,,HYCROFT MINING,0,0,0
11,2012-07-09,0001376812,,PATRIOT COAL,0,0,0
11,2015-03-02,0001377053,,ATHERONOVA,0,0,0
11,2012-02-23,0001377720,,CYBERDEFENDER,0,0,0
11,2009-07-13,0001378670,,GREENVILLE TUBE,0,0,0
11,2016-07-27,0001379763,,ATLAS AMERICA SERIES 27-2006,0,0,0
11,2011-11-07,0001379895,,DYNEGY,0,0,0
7,2011-08-05,0001382056,,VITAMINSPICE,0,0,0
7,2010-05-04,0001382399,,NORTHERNSTAR NATURAL GAS,0,0,0
11,2012-01-30,0001382805,,GAME TRADING TECH,0,0,0
11,2018-03-12,0001382911,,OREXIGEN THERAPEUTICS,0,0,0
11,2017-09-29,0001383154,,COPSYNC,0,0,0
11,2015-02-27,0001383960,,UNIVERSITY GENERAL HEALTH SYSTEM,0,0,0
11,2017-02-01,0001384072,,VANGUARD NATURAL RES,0,0,0
11,2016-05-01,0001385228,,DNIB UNWIND,0,0,0
11,2016-02-02,0001385544,,HORSEHEAD HLDG,0,0,0
11,2009-06-10,0001386927,,AXCESS MEDICAL IMAGING,0,0,0
11,2009-03-04,0001387371,,CHANGING WORLD TECH,0,0,0
11,2013-08-22,0001392477,,XTREME GREEN ELECTRIC VEHICLES,0,0,0
11,2009-04-16,0001393066,RFP,RESOLUTE FOREST PRODUCTS,0,0,0
11,2010-10-03,0001393614,,KENTUCKY USA ENERGY,0,0,0
11,2015-01-22,0001393631,,XHIBIT,0,0,0
11,2014-10-06,0001394954,,GT ADVANCED TECH,0,0,0
7,2009-07-27,0001395000,,NANODYNAMICS,0,0,0
11,2016-01-26,0001395864,,VERSO PAPER HLDG,0,0,0
11,2012-05-03,0001396426,,HAWKER BEECHCRAFT ACQUISITION,0,0,0
11,2014-03-23,0001396838,,DOLAN,0,0,0
11,2009-07-08,0001397087,,CCS MEDICAL HLDG,0,0,0
7,2011-02-15,0001397346,,BEST ENERGY SERVICES,0,0,0
11,2009-03-31,0001397396,,CMR MORTGAGE FUND II,0,0,0
11,2018-05-18,0001397516,,REX ENERGY,0,0,0
11,2012-02-05,0001397867,,GLOBAL AVIATION HLDG,0,0,0
7,2017-03-16,0001398702,,ELECTRONIC CIGARETTES INTL,0,0,0
11,2016-07-27,0001399541,,ATLAS RES PUBLIC #17-2008 (B),0,0,0
11,2016-07-27,0001399542,,ATLAS RES PUBLIC #17-2007 (A),0,0,0
11,2015-11-05,0001400000,,ABAKAN,0,0,0
11,2018-03-14,0001400891,,IHEARTMEDIA,0,0,0
11,2011-10-31,0001401106,,MF GLOBAL HLDG,0,0,0
11,2018-04-25,0001402281,,ERIN ENERGY,0,0,0
11,2010-09-20,0001402364,,ULTIMATE ESCAPES,0,0,0
11,2011-10-31,0001403053,,MF GLOBAL FINANCE NORTH AMERICA,0,0,0
11,2018-06-29,0001403085,,JRJR33,0,0,0
11,2017-04-18,0001403433,,AMERICA GREENER TECH,0,0,0
7,2013-05-10,0001403548,,KL ENERGY,0,0,0
11,2017-05-01,0001403853,NES,NUVERRA ENVIRONMENTAL SOLUTIONS,0,0,2
11,2014-04-13,0001405041,,MOMENTIVE PERFORMANCE MATERIALS,0,0,0
11,2010-11-04,0001405419,,GULFSTREAM INTL,0,0,0
7,2014-09-24,0001405424,,VISION INDUS,0,0,0
11,2009-08-27,0001406081,,GUARANTY FIN,0,0,0
11,2009-10-25,0001406508,,CAPMARK FIN,0,0,0
7,2011-08-02,0001406868,,PRESTO FOOD & BEVERAGE,0,0,0
11,2016-12-14,0001407190,,VIOLIN MEMORY,0,0,0
7,2012-07-03,0001407698,,BIOLEX THERAPEUTICS,0,0,0
11,2018-03-31,0001407703,,FIRSTENERGY SOLUTIONS,0,0,0
11,2016-03-01,0001410056,,GREENHUNTER RES,0,0,0
11,2010-04-21,0001410402,,CIRCLE ENTMNT,0,0,0
11,2010-12-10,0001410637,,RHI ENTMNT,0,0,0
11,2009-10-25,0001411272,,SJM CAP,0,0,0
11,2010-01-15,0001411286,,CAPMARK INVESTMENTS,0,0,0
11,2009-10-25,0001411374,,CAPMARK FINANCE,0,0,0
11,2009-10-25,0001411851,,CAPMARK CAPITAL,0,0,0
11,2009-10-25,0001412030,,COMMERCIAL EQUITY INVESTMENTS,0,0,0
11,2009-10-25,0001412193,,MORTGAGE INVESTMENTS,0,0,0
11,2018-10-09,0001412347,WMLP,WESTMORELAND RESOURCE PTRS,0,0,0
7,2009-03-27,0001413142,,PACIFIC RESTAURANT HLDG,0,0,0
11,2013-07-15,0001414367,,LUCA TECH,0,0,0
7,2011-08-24,0001416712,,IRON MINING,0,0,0
11,2014-11-09,0001418862,,KIOR,0,0,0
11,2015-12-03,0001419428,,VANTAGE DRILLING,0,0,0
11,2016-01-26,0001421182,VRS,VERSO,0,0,2
11,2017-03-01,0001421601,,WESTMOUNTAIN GOLD,0,0,0
11,2016-03-21,0001422109,,BLUE EARTH,0,0,0
11,2013-08-15,0001423239,,DESIGNLINE,0,0,0
11,2016-10-04,0001424328,,MULTIMEDIA PLATFORMS,0,0,0
11,2009-10-30,0001425319,,OTTER TAIL AG ENTERPRISES,0,0,0
11,2011-09-23,0001428059,,ENERGY & POWER SOLUTIONS,0,0,0
11,2009-09-15,0001429331,,AMER STEEL & ALUMINUM,0,0,0
11,2017-12-11,0001429386,,PHASERX,0,0,0
11,2018-07-15,0001429896,,ACTIVECARE,0,0,0
11,2011-09-07,0001430441,,NEWPAGE,0,0,0
7,2015-05-01,0001431888,,AVT,0,0,0
11,2011-08-08,0001432244,,WASTE2ENERGY HLDG,0,0,0
11,2016-07-27,0001432985,,ATLAS RES PUBLIC #18-2009 (B),0,0,0
11,2016-07-27,0001432987,,ATLAS RES PUBLIC #18-2008 (A),0,0,0
11,2016-07-27,0001433833,,ATLAS RES PUBLIC #18-2009 (C),0,0,0
11,2017-05-15,0001434589,,T3M,0,0,0
11,2017-01-17,0001434842,,FORBES ENERGY SERVICES,0,0,0
7,2012-07-30,0001434893,,CURAXIS PHARMA,0,0,0
11,2014-05-06,0001436164,,ORYON TECH,0,0,0
11,2010-11-17,0001439600,,LOCAL INSIGHT REGATTA HLDG,0,0,0
11,2011-09-06,0001443115,,SOLYNDRA,0,0,0
11,2009-07-13,0001443593,,GUARDIAN II ACQUISITION,0,0,0
11,2011-11-17,0001443799,,EURONAV MI II,0,0,0
11,2012-08-13,0001443818,,FREEDOM ENVIRONMENTAL SERVICES,0,0,0
11,2014-04-29,0001445049,,ENERGY FUTURE COMPETITIVE HLDG,0,0,0
11,2014-04-29,0001445146,,ENERGY FUTURE INTERMEDIATE HLDG,0,0,0
7,2011-12-12,0001448064,,ROOMSTORE,0,0,0
11,2012-02-03,0001449491,,VALIANT ACMS,0,0,0
11,2012-01-03,0001449709,,VALIANT HC,0,0,0
11,2011-03-04,0001450074,,CONSUMER PRODUCTS SERVICES,0,0,0
11,2013-09-17,0001451951,,FRIENDFINDER NETWORKS,0,0,0
11,2010-12-06,0001452206,,AD SYSTEMS COMM,0,0,0
11,2011-02-11,0001452384,,SEAHAWK DRILLING,0,0,0
11,2015-08-23,0001452476,,SEBRING SFTWR,0,0,0
11,2010-01-13,0001454238,,PPOA HLDG,0,0,0
11,2017-01-31,0001456455,,PFO GLOBAL,0,0,0
11,2018-03-14,0001457737,,IHEARTMEDIA CAPITAL I,0,0,0
11,2015-12-03,0001465872,,VANTAGE DRILLING INTL,0,0,0
11,2017-12-14,0001471261,,COBALT INTL ENERGY,0,0,0
11,2016-04-01,0001473061,,POSTROCK ENERGY,0,0,0
11,2017-06-13,0001475273,,SOUPMAN,0,0,0
11,2015-08-28,0001475899,,SABLE NATURAL RES,0,0,0
11,2017-04-12,0001476170,,UNILIFE,0,0,0
7,2014-07-11,0001476719,,CRUMBS BAKE SHOP,0,0,0
7,2012-11-09,0001477961,,LATITUDE SOLUTIONS,0,0,0
7,2012-02-17,0001478909,,WAVE2WAVE COMM,0,0,0
11,2012-02-06,0001479920,,TBS INTL,0,0,0
11,2016-07-27,0001487561,,ATLAS RES SERIES 28-2010,0,0,0
7,2015-03-17,0001487920,,USA SYNTHETIC FUEL,0,0,0
11,2015-06-25,0001489137,,MOLYCORP,0,0,0
11,2015-05-25,0001489161,,IMRIS,0,0,0
11,2016-11-08,0001490165,,ERICKSON,0,0,0
11,2017-03-13,0001490636,,G-ESTATE LIQUIDATION STORES,0,0,0
7,2012-09-11,0001490930,,DIGITAL DOMAIN MEDIA,0,0,0
7,2012-12-27,0001493587,,LUXEYARD,0,0,0
11,2017-05-11,0001496631,,FIRST NBC BANK HLDG,0,0,0
7,2013-02-14,0001497814,,CONTINUITYX SOLUTIONS,0,0,0
7,2012-12-05,0001501732,,INTERNAL FIXATION SYS,0,0,0
11,2013-02-17,0001503813,,RDA HLDG,0,0,0
15,2013-09-25,0001506932,,LONE PINE RES,0,0,0
11,2015-06-14,0001508677,,COLT DEFENSE,0,0,0
11,2017-01-04,0001509589,BCEI,BONANZA CREEK ENERGY,6,0,2
11,2015-06-14,0001512369,,COLT FINANCE,0,0,0
11,2016-10-31,0001514242,,OLD PSG WIND-DOWN,0,0,0
11,2014-08-11,0001514443,,HEALTH REVENUE ASSURANCE HLDG,0,0,0
11,2017-11-16,0001517342,,PACIFIC DRILLING,0,0,0
11,2017-01-16,0001521847,,AMPLIFY ENERGY,0,0,0
11,2017-06-06,0001526796,,IGNITE RESTAURANT,0,0,0
11,2011-11-29,0001526948,,AMR EAGLE HLDG,0,0,0
11,2015-04-07,0001532543,,EVERYWARE GLOBAL,0,0,0
11,2016-07-27,0001532750,,TITAN ENERGY,0,0,0
11,2016-06-07,0001532930,,SEVENTY SEVEN ENERGY,0,0,0
11,2016-04-30,0001533924,MPO,MIDSTATES PETROLEUM COMPANY,0,0,2
11,2018-05-04,0001534287,,BIOAMBER,0,0,0
11,2017-05-30,0001536256,,FIRST CAPITAL REAL ESTATE TRUST,0,0,0
11,2017-06-30,0001541354,,ASPIRITY HLDG,0,0,0
11,2016-05-11,0001549756,,LINNCO,0,0,0
11,2013-03-25,0001551510,,REVEL AC,0,0,0
11,2016-02-01,0001553588,,SFX ENTMNT,0,0,0
11,2018-07-10,0001554875,,TINTRI,0,0,0
11,2017-06-22,0001554923,,AINA LE'A,0,0,0
11,2016-05-02,0001555492,,FAIRWAY GROUP HLDG,0,0,0
11,2013-03-18,0001556739,,DEX MEDIA,0,0,0
11,2017-09-12,0001560186,,NORTH ATLANTIC DRILLING,0,0,0
11,2018-01-28,0001561551,,ENUMERAL BIOMEDICAL HLDG,0,0,0
11,2016-01-27,0001562594,,LIQUID HLDG,0,0,0
11,2016-01-31,0001568832,,RCS CAPITAL,0,0,0
11,2017-01-30,0001575599,,AZURE MIDSTREAM PTRS,0,0,0
11,2017-12-11,0001580185,,J.G. WENTWORTH,0,0,0
11,2016-06-13,0001581312,,CORE RESOURCE MANAGEMENT,0,0,0
7,2016-02-08,0001582054,,MILLENNIUM HC,0,0,0
11,2016-05-05,0001586300,,CHC,0,0,0
11,2016-03-16,0001588242,,DENVER PARENT,0,0,0
11,2016-02-16,0001594590,,PARAGON OFFSHORE,0,0,0
11,2017-04-19,0001602367,,ADEPTUS HEALTH,0,0,0
7,2016-05-18,0001613011,,CODE REBEL,0,0,0
11,2016-07-20,0001615817,CJ,C&J ENERGY SERVICES,6,0,2
11,2016-07-27,0001623595,,ATLAS ENERGY,0,0,0
11,2018-08-10,0001660719,ARLZ,ARALEZ PHARMA,0,0,0
